0.164686, 0.1249, 0.112512, 0.0945887, 0.0856095, 0.0727032, 0.0685923, 0.0678664, 0.0643539, 0.0625177, 0.0415555, 0.0397135, 0.035537, 0.0340804, 0.0243735, 0.0227201, 0.0214632, 0.0210309, 0.0207287, 0.0188402, 0.0184944, 0.0184307, 0.017996, 0.0170402, 0.016888, 0.0155482, 0.0142568, 0.0137411, 0.0127099, 0.0127074, 0.012683, 0.0125122, 0.0117336, 0.011028, 0.010951, 0.0109418, 0.0108762, 0.0107807, 0.010741, 0.0106876, 0.0105054, 0.0101092, 0.00951965, 0.00940195, 0.00911181, 0.00909545, 0.00900892, 0.00900415, 0.00900386, 0.00892882, 0.00883337, 0.00878378, 0.00875873, 0.00875697, 0.00856281, 0.00847018, 0.0083879, 0.00836339, 0.00835692, 0.00833552, 0.00832718, 0.0082238, 0.00810726, 0.00807785, 0.0078756, 0.00781804, 0.00774458, 0.00764465, 0.00761533, 0.00745062, 0.00740935, 0.00734634, 0.00709901, 0.00704903, 0.00704873, 0.0070353, 0.00701468, 0.00699736, 0.00695235, 0.00695194, 0.00695026, 0.00692736, 0.00692237, 0.00691998, 0.00691658, 0.00690495, 0.00686017, 0.00679003, 0.00672717, 0.00672312, 0.00669463, 0.00665836, 0.0066468, 0.00663458, 0.00661904, 0.00661838, 0.00660882, 0.00659933, 0.00654247, 0.00653604
0.140337, 0.125764, 0.104424, 0.103056, 0.0840059, 0.0790503, 0.0651577, 0.0586048, 0.0562586, 0.05387, 0.0502371, 0.0492412, 0.0420128, 0.035345, 0.033728, 0.0328744, 0.031251, 0.0244106, 0.0194021, 0.0183358, 0.0175673, 0.0175391, 0.0158808, 0.0145326, 0.0143581, 0.0142158, 0.0126738, 0.0122122, 0.0122027, 0.0110856, 0.0107939, 0.0105306, 0.010375, 0.0101715, 0.0101677, 0.0100748, 0.0100414, 0.0095605, 0.00940892, 0.00936889, 0.00936764, 0.00926817, 0.00911857, 0.00901363, 0.00891831, 0.00890595, 0.00880326, 0.00858026, 0.0085046, 0.00845381, 0.00845063, 0.00837977, 0.00832156, 0.00824146, 0.00807669, 0.00800184, 0.00790224, 0.00779106, 0.00760863, 0.00755399, 0.00745896, 0.0074163, 0.00737974, 0.00737645, 0.00736424, 0.00731005, 0.0072866, 0.00727632, 0.00715692, 0.00714632, 0.0071135, 0.00709937, 0.00706249, 0.00701962, 0.00700441, 0.00698348, 0.00696846, 0.00691067, 0.00681427, 0.00679256, 0.00679122, 0.00676666, 0.00673064, 0.00670853, 0.00670524, 0.00669012, 0.00667232, 0.00667218, 0.00666799, 0.00663772, 0.00662848, 0.00662463, 0.00657876, 0.00657092, 0.00657025, 0.00654651, 0.00653369, 0.00653119, 0.00650322, 0.00648923
0.153793, 0.146609, 0.134274, 0.107784, 0.0878562, 0.0777674, 0.0735166, 0.0698399, 0.0634746, 0.0589953, 0.0436333, 0.0415148, 0.0384995, 0.036964, 0.0354034, 0.0302978, 0.0301096, 0.0292528, 0.0282651, 0.0272993, 0.0259061, 0.0246103, 0.0236233, 0.0235166, 0.0229413, 0.0214343, 0.0194859, 0.0186598, 0.0172227, 0.015693, 0.0154543, 0.0149043, 0.0148806, 0.013854, 0.0130288, 0.0124581, 0.0124294, 0.0124096, 0.0123084, 0.0119632, 0.011571, 0.0108863, 0.0100663, 0.0100072, 0.00986753, 0.00983978, 0.00982439, 0.0094196, 0.00921554, 0.00910374, 0.00905418, 0.00894746, 0.00885125, 0.00854527, 0.00847857, 0.00844407, 0.00844149, 0.00836595, 0.00816709, 0.00804935, 0.00801238, 0.00800128, 0.00800007, 0.00786263, 0.00761648, 0.00750835, 0.00742998, 0.00741969, 0.0073055, 0.00727729, 0.00718896, 0.00711646, 0.00710394, 0.00704058, 0.00695084, 0.00693998, 0.00693753, 0.00691884, 0.0069075, 0.00690552, 0.00688231, 0.00687851, 0.00687391, 0.00687117, 0.0068103, 0.00678325, 0.00676554, 0.00670902, 0.00661751, 0.00661624, 0.00657692, 0.00657062, 0.00653987, 0.00643808, 0.00641774, 0.00640868, 0.00640537, 0.0063363, 0.00633114, 0.00629719
0.171663, 0.160244, 0.134301, 0.105802, 0.097549, 0.0842851, 0.0757471, 0.0659179, 0.0642626, 0.0615637, 0.0535344, 0.0499681, 0.0369454, 0.0336984, 0.0327607, 0.0326331, 0.0317644, 0.031223, 0.03087, 0.0306977, 0.0295875, 0.0279137, 0.0241248, 0.0229717, 0.021885, 0.0206124, 0.0187622, 0.0166395, 0.0161446, 0.0152383, 0.0149747, 0.014231, 0.0134838, 0.0124405, 0.0114861, 0.0112485, 0.0111373, 0.00961851, 0.00895693, 0.00874939, 0.00828623, 0.00813997, 0.00791825, 0.00773478, 0.00765378, 0.00758087, 0.00753241, 0.00752393, 0.00735559, 0.0072972, 0.00725083, 0.00722765, 0.00722587, 0.00712858, 0.00709696, 0.00704432, 0.00697203, 0.00689561, 0.00688483, 0.00687786, 0.00672775, 0.00672744, 0.00670783, 0.00659289, 0.00657812, 0.0064825, 0.00647398, 0.00630542, 0.00620315, 0.00619196, 0.00603479, 0.0059728, 0.00595347, 0.00592089, 0.00588589, 0.00579539, 0.00579093, 0.0057562, 0.00575612, 0.00573875, 0.00570247, 0.00565159, 0.00564174, 0.00560782, 0.00559276, 0.00558446, 0.00556414, 0.00555431, 0.00547579, 0.00546684, 0.00546684, 0.00545569, 0.00545477, 0.00543254, 0.00539102, 0.0053815, 0.00537267, 0.00535283, 0.00534502, 0.00534395
0.158594, 0.137369, 0.11553, 0.0897672, 0.0862941, 0.0674947, 0.0659442, 0.056313, 0.0521282, 0.0462636, 0.0426723, 0.042232, 0.0414357, 0.0411559, 0.0358219, 0.0321054, 0.0283938, 0.0274907, 0.0255989, 0.0231161, 0.0221554, 0.0217964, 0.0212276, 0.0209703, 0.0186083, 0.0186025, 0.0174545, 0.0162819, 0.015121, 0.0136873, 0.0130246, 0.011068, 0.00957161, 0.00950228, 0.00938439, 0.00908566, 0.00904872, 0.0086888, 0.00864061, 0.00860552, 0.0083244, 0.00821317, 0.00817615, 0.00810371, 0.00790068, 0.00787577, 0.00784334, 0.00777961, 0.00772726, 0.00746371, 0.00736254, 0.00735673, 0.00734264, 0.00727458, 0.00724522, 0.00724376, 0.00720713, 0.00712873, 0.00706729, 0.00705194, 0.00702019, 0.0069782, 0.00696171, 0.00691448, 0.00689757, 0.00686618, 0.00679452, 0.00673214, 0.00661159, 0.0065951, 0.00658728, 0.00654278, 0.00650312, 0.00649166, 0.00647972, 0.00642402, 0.00640097, 0.00623707, 0.00622565, 0.00622098, 0.0061662, 0.00608109, 0.00604395, 0.00602067, 0.00599859, 0.00595343, 0.00591721, 0.00587288, 0.00586043, 0.00574633, 0.00574134, 0.00572711, 0.00567326, 0.00565939, 0.00562983, 0.00552676, 0.00551651, 0.00547688, 0.00547126, 0.00546598
0.170588, 0.118401, 0.109819, 0.0888249, 0.0874644, 0.0741402, 0.062944, 0.0581961, 0.0447414, 0.0436429, 0.0422385, 0.0397307, 0.0391685, 0.0390509, 0.0355545, 0.0320271, 0.0316805, 0.030037, 0.023626, 0.0230672, 0.0221491, 0.0216945, 0.0206309, 0.0204035, 0.019803, 0.0186874, 0.0184828, 0.0146496, 0.013429, 0.0123743, 0.0118055, 0.0113143, 0.0112762, 0.0107534, 0.00948718, 0.00899326, 0.00871773, 0.00869055, 0.00843576, 0.00834083, 0.0080777, 0.00784836, 0.00764712, 0.00760399, 0.00760306, 0.00735186, 0.0073227, 0.00731161, 0.00716346, 0.00710022, 0.00694064, 0.0066444, 0.00663496, 0.00662882, 0.00662243, 0.00643269, 0.00642281, 0.00635389, 0.0062752, 0.00624075, 0.00623761, 0.00622452, 0.00621948, 0.00611175, 0.00609521, 0.00607222, 0.00605107, 0.00603713, 0.00603435, 0.00589244, 0.00588613, 0.00584318, 0.00582012, 0.00580013, 0.00576427, 0.00576394, 0.00576332, 0.00575003, 0.00574408, 0.00572416, 0.00571414, 0.00570072, 0.00568333, 0.00567271, 0.00566902, 0.00560463, 0.00553602, 0.00553023, 0.00553007, 0.00551682, 0.00548517, 0.00545661, 0.00545463, 0.00543641, 0.00543622, 0.00543308, 0.00539317, 0.00537849, 0.00533039, 0.0052965
0.13626, 0.13358, 0.109668, 0.0822502, 0.0757361, 0.0647377, 0.0607411, 0.0562402, 0.0558488, 0.0558156, 0.0447633, 0.0430712, 0.0408694, 0.0337583, 0.0322261, 0.0309276, 0.0295177, 0.0276206, 0.026825, 0.0251363, 0.0214513, 0.0186496, 0.0186354, 0.0184196, 0.0173444, 0.0163084, 0.0145165, 0.013656, 0.0129795, 0.0123333, 0.0121645, 0.0114778, 0.0106329, 0.010206, 0.0096592, 0.00931986, 0.00925378, 0.0090805, 0.00887608, 0.00855781, 0.00846252, 0.00825996, 0.00803361, 0.00802598, 0.00770732, 0.00755441, 0.00748419, 0.00740337, 0.00729652, 0.00716641, 0.00701713, 0.00691448, 0.00671102, 0.00671049, 0.00662269, 0.00656812, 0.00635307, 0.00629705, 0.00597032, 0.00596885, 0.00594405, 0.00594203, 0.00591571, 0.00578255, 0.00577817, 0.00576377, 0.00570353, 0.0057008, 0.00569178, 0.00565941, 0.00565527, 0.00565416, 0.00563907, 0.00560896, 0.00560684, 0.00559418, 0.0055644, 0.00555351, 0.00554996, 0.00551352, 0.00549234, 0.00544377, 0.00544129, 0.00543773, 0.00539957, 0.00537472, 0.00537215, 0.00536644, 0.00536491, 0.00534532, 0.00534188, 0.00532698, 0.00532464, 0.00530209, 0.00528321, 0.00520764, 0.00519113, 0.00517805, 0.0051609, 0.00511676
0.207129, 0.130015, 0.115489, 0.102725, 0.0933698, 0.0843157, 0.0736405, 0.0668971, 0.0576392, 0.0516134, 0.0457353, 0.0415725, 0.0387188, 0.0383404, 0.0374093, 0.0349478, 0.0316662, 0.0299415, 0.029911, 0.024576, 0.0232394, 0.0201144, 0.0195417, 0.0195019, 0.0193923, 0.0174839, 0.0168346, 0.0129847, 0.0123016, 0.0121902, 0.0114114, 0.0112197, 0.0111874, 0.0110563, 0.01061, 0.010385, 0.0103598, 0.00984608, 0.00980592, 0.00978002, 0.0093306, 0.00906561, 0.00886269, 0.00865058, 0.0084718, 0.0083581, 0.00820222, 0.00804417, 0.00793076, 0.00784716, 0.00775975, 0.00742708, 0.00741688, 0.00728808, 0.00725916, 0.00720389, 0.00717352, 0.0071709, 0.00711568, 0.00709981, 0.00707661, 0.00698644, 0.00689622, 0.0067784, 0.00671893, 0.00666954, 0.00656226, 0.00655425, 0.006533, 0.00645161, 0.00631386, 0.00627588, 0.00627538, 0.00618157, 0.00612871, 0.0060814, 0.00606957, 0.00601129, 0.00591886, 0.00589267, 0.0058289, 0.0057903, 0.00576574, 0.00571858, 0.00569318, 0.0056686, 0.00564882, 0.00564224, 0.00563921, 0.00562027, 0.00559468, 0.00556863, 0.00555912, 0.00550496, 0.00547631, 0.0054719, 0.00546934, 0.00544769, 0.0053983, 0.00539095
0.16185, 0.145842, 0.110724, 0.108349, 0.0795606, 0.0786327, 0.0721228, 0.0604194, 0.0603385, 0.0587536, 0.0517237, 0.0432258, 0.0427263, 0.0403041, 0.0378763, 0.03416, 0.0320988, 0.0314185, 0.0289705, 0.0281506, 0.0278813, 0.0221297, 0.0196574, 0.0187555, 0.0181472, 0.0177389, 0.0159221, 0.0142815, 0.013883, 0.0119418, 0.0117495, 0.0116408, 0.01054, 0.0100004, 0.00951902, 0.00925364, 0.00924185, 0.00921614, 0.00881933, 0.00863189, 0.00847906, 0.00833959, 0.00776033, 0.00713168, 0.00712825, 0.00709578, 0.00707753, 0.00695818, 0.00674737, 0.00672467, 0.0067166, 0.00671244, 0.00663605, 0.00660919, 0.00659512, 0.00649196, 0.00641861, 0.00625737, 0.00624266, 0.00624217, 0.00617574, 0.00614704, 0.00610089, 0.0060764, 0.00600945, 0.00600635, 0.00597852, 0.00597026, 0.00588212, 0.00579768, 0.00577957, 0.00576404, 0.00574978, 0.00573853, 0.00563441, 0.00560792, 0.00558082, 0.00556965, 0.0055395, 0.00550468, 0.00548858, 0.00546177, 0.00545605, 0.00539631, 0.00538892, 0.00537899, 0.00537476, 0.00536811, 0.00536695, 0.00536376, 0.00536247, 0.0053486, 0.00533786, 0.00532877, 0.00531927, 0.00531365, 0.0053021, 0.00527137, 0.00525955, 0.00524967
0.209691, 0.167673, 0.156333, 0.110562, 0.0936467, 0.0918383, 0.0661804, 0.0653166, 0.0513111, 0.0513095, 0.0512936, 0.0474917, 0.0418418, 0.0373794, 0.0359812, 0.0331002, 0.0318434, 0.0290239, 0.0285484, 0.0242096, 0.0207226, 0.0203132, 0.0197296, 0.0177107, 0.0164955, 0.0164733, 0.0161864, 0.0150874, 0.0128354, 0.012653, 0.0122775, 0.0120079, 0.0114135, 0.0113474, 0.0110198, 0.0105737, 0.0103653, 0.00945868, 0.00930194, 0.00908613, 0.00905506, 0.00899051, 0.00894962, 0.0089145, 0.00878993, 0.00850356, 0.00805298, 0.00740256, 0.00735863, 0.00731103, 0.00724418, 0.00723926, 0.00720011, 0.00717668, 0.00717009, 0.00710745, 0.00709362, 0.00702704, 0.00702283, 0.00698696, 0.00692191, 0.00683571, 0.00676744, 0.00668787, 0.00657147, 0.0065665, 0.00652351, 0.00649464, 0.00645292, 0.0064441, 0.00621247, 0.00607849, 0.00607452, 0.00606263, 0.00594514, 0.00593293, 0.00586391, 0.00582888, 0.00582146, 0.00577586, 0.00574298, 0.00566503, 0.00563803, 0.00563578, 0.00560218, 0.00560213, 0.00558795, 0.00557797, 0.0055746, 0.00556331, 0.0055186, 0.00550204, 0.00545391, 0.00542586, 0.00541349, 0.00539156, 0.00539022, 0.0053513, 0.0053376, 0.00533478
0.163228, 0.160792, 0.124799, 0.108029, 0.0976094, 0.0953471, 0.0819381, 0.0681793, 0.0628348, 0.0620411, 0.0575029, 0.0494658, 0.0435063, 0.0433776, 0.0376245, 0.0356217, 0.0336668, 0.0329321, 0.0301016, 0.0254284, 0.0248592, 0.0240057, 0.0225897, 0.019312, 0.0180083, 0.0162088, 0.0146785, 0.0144163, 0.0124476, 0.0122627, 0.0120775, 0.0114032, 0.0108881, 0.0106272, 0.0103362, 0.0101812, 0.0101092, 0.01008, 0.0100669, 0.00989769, 0.00908534, 0.0089775, 0.00875097, 0.00862037, 0.00838891, 0.00819679, 0.00807563, 0.00796213, 0.00792337, 0.00777013, 0.00765078, 0.00740625, 0.00720648, 0.00716744, 0.00714938, 0.00711533, 0.00709256, 0.00683695, 0.00677782, 0.0067302, 0.0066505, 0.00652756, 0.00634221, 0.00613641, 0.00610185, 0.00610098, 0.00597641, 0.00593487, 0.00592662, 0.00587688, 0.00586775, 0.00584853, 0.00580425, 0.00580355, 0.00576764, 0.00576456, 0.00573164, 0.0057303, 0.00568768, 0.00561819, 0.00557931, 0.00555176, 0.00554348, 0.00551315, 0.00550699, 0.00545367, 0.00544155, 0.00543444, 0.00543243, 0.00541285, 0.00540259, 0.00539575, 0.00536875, 0.00536213, 0.0053589, 0.00534857, 0.00533138, 0.0053307, 0.0053095, 0.00530877
0.206468, 0.166432, 0.162816, 0.138861, 0.106045, 0.0996589, 0.0937243, 0.0838947, 0.073462, 0.0594382, 0.0559001, 0.0463956, 0.0453122, 0.0431474, 0.0415918, 0.0365649, 0.0345078, 0.0333776, 0.0307725, 0.02964, 0.027516, 0.0241545, 0.0227446, 0.0218628, 0.0209546, 0.0195582, 0.0189168, 0.0176721, 0.0168865, 0.0167368, 0.0165992, 0.0160424, 0.012619, 0.0125447, 0.0107727, 0.0107542, 0.00992452, 0.00945454, 0.00942797, 0.00937427, 0.00915044, 0.00898224, 0.00896548, 0.00894582, 0.00887183, 0.00850196, 0.00844689, 0.00842418, 0.00814149, 0.00812411, 0.00805961, 0.00783328, 0.00783121, 0.00766214, 0.00757609, 0.00755217, 0.00752799, 0.00727042, 0.00721742, 0.00717657, 0.00715198, 0.00703927, 0.00686218, 0.00684076, 0.00682438, 0.00679465, 0.00660359, 0.00641564, 0.00636206, 0.00626759, 0.00619991, 0.0061845, 0.00616471, 0.00614223, 0.00590957, 0.00583472, 0.00580165, 0.00579606, 0.00575109, 0.00564857, 0.00559285, 0.00554503, 0.00553461, 0.00553208, 0.00551694, 0.00550243, 0.00550092, 0.00547414, 0.00542311, 0.00540959, 0.00538328, 0.00537619, 0.00537436, 0.00536771, 0.00536458, 0.00534934, 0.00534531, 0.00529312, 0.00526537, 0.00525423
0.203319, 0.166341, 0.131917, 0.123189, 0.103218, 0.1011, 0.0825783, 0.0825181, 0.0725546, 0.0574784, 0.0478842, 0.0434694, 0.0359025, 0.0320018, 0.0318332, 0.030929, 0.0295768, 0.0291799, 0.0262987, 0.0232167, 0.0214305, 0.0197935, 0.0197312, 0.0188678, 0.0188404, 0.0169853, 0.0165039, 0.0162854, 0.0133415, 0.0132944, 0.0130005, 0.0128784, 0.012162, 0.0115083, 0.011462, 0.0109019, 0.00976893, 0.00934238, 0.00931457, 0.00902829, 0.00886768, 0.00875441, 0.00825847, 0.00820465, 0.00817598, 0.00802033, 0.00800602, 0.00797679, 0.0075865, 0.00757895, 0.00754325, 0.00753415, 0.0074901, 0.00748451, 0.00743532, 0.00740907, 0.0072583, 0.00723452, 0.0072081, 0.0071702, 0.00716988, 0.00715875, 0.00705431, 0.00704592, 0.00696004, 0.00694942, 0.00691613, 0.00691249, 0.00686395, 0.00682162, 0.00676531, 0.00672915, 0.00671554, 0.00663659, 0.00654156, 0.00648645, 0.00647786, 0.00643745, 0.00636505, 0.00621864, 0.00614328, 0.00607755, 0.00600441, 0.00598531, 0.00589555, 0.00588871, 0.00587246, 0.00584509, 0.00582882, 0.00578701, 0.00575837, 0.00573787, 0.00571448, 0.00570344, 0.0056882, 0.00563287, 0.00559673, 0.00559458, 0.0055816, 0.00556541
0.226445, 0.211789, 0.158753, 0.13345, 0.0985398, 0.0961329, 0.0923292, 0.0710783, 0.0603636, 0.0555587, 0.0551417, 0.0503798, 0.049329, 0.0478029, 0.0394472, 0.0335904, 0.0310832, 0.0308042, 0.0306727, 0.0296716, 0.0288949, 0.0277977, 0.0211208, 0.0182042, 0.0178187, 0.0170499, 0.015022, 0.0140016, 0.0138695, 0.0136866, 0.0123806, 0.0118496, 0.0117829, 0.0116754, 0.0114713, 0.0114541, 0.0107017, 0.00995291, 0.00979457, 0.00939646, 0.0090162, 0.00876397, 0.00871829, 0.00859233, 0.00859068, 0.00858708, 0.00839504, 0.00829691, 0.00792028, 0.00782678, 0.00772769, 0.00751038, 0.00735137, 0.00730447, 0.00717802, 0.00717258, 0.00715044, 0.00709018, 0.00707025, 0.00702778, 0.00699746, 0.00699294, 0.00696343, 0.00696069, 0.00694449, 0.00692188, 0.00686795, 0.00685777, 0.00681115, 0.0067791, 0.0067021, 0.00669409, 0.00665202, 0.0066487, 0.00662786, 0.00662128, 0.00655849, 0.00655016, 0.00654162, 0.00653721, 0.00649606, 0.00641107, 0.0063814, 0.00636683, 0.00636266, 0.00632221, 0.00631456, 0.00628255, 0.00613028, 0.00606767, 0.00605332, 0.00595443, 0.00594101, 0.00587703, 0.00579503, 0.00573801, 0.0057217, 0.00570745, 0.00568896, 0.00568213
0.217836, 0.167565, 0.143549, 0.108412, 0.106055, 0.0857332, 0.0796909, 0.0738542, 0.0678175, 0.0611791, 0.0532007, 0.050604, 0.0504724, 0.0375567, 0.0360681, 0.0307636, 0.029346, 0.027703, 0.0257266, 0.023023, 0.0214224, 0.0211848, 0.0202788, 0.020148, 0.0190422, 0.0183196, 0.0145035, 0.0127721, 0.012262, 0.0110531, 0.0108627, 0.0104325, 0.0102495, 0.0099232, 0.00990972, 0.00922321, 0.00919266, 0.00914647, 0.00913881, 0.00912383, 0.00906547, 0.00904545, 0.00900984, 0.00888826, 0.00875052, 0.00860773, 0.00851417, 0.00847658, 0.00841627, 0.00841592, 0.00839356, 0.00831675, 0.00817598, 0.0081548, 0.00786144, 0.00783206, 0.00780681, 0.00774734, 0.00768914, 0.00768714, 0.00754961, 0.00752643, 0.0074924, 0.0074794, 0.00741688, 0.00737146, 0.00730209, 0.00727944, 0.00727284, 0.00726787, 0.00716822, 0.0071594, 0.0071493, 0.00713116, 0.00712301, 0.00708252, 0.00705741, 0.00700809, 0.00700638, 0.00692233, 0.0069005, 0.00687771, 0.006835, 0.00677724, 0.00675595, 0.0067479, 0.00664397, 0.00663742, 0.00650581, 0.00646719, 0.00639569, 0.00633723, 0.00630988, 0.0062743, 0.00626949, 0.00613244, 0.00608813, 0.00608731, 0.00606066, 0.00604938
0.182969, 0.178609, 0.139894, 0.0921014, 0.0831394, 0.0809549, 0.0695513, 0.0620222, 0.0611811, 0.0435788, 0.0386264, 0.0381011, 0.0361649, 0.030493, 0.02916, 0.0259667, 0.0252384, 0.0235315, 0.0220051, 0.0197911, 0.0188747, 0.0159275, 0.0149301, 0.0144889, 0.0141852, 0.0139889, 0.0133343, 0.0130372, 0.0130032, 0.011924, 0.0113709, 0.0108103, 0.0105807, 0.0101035, 0.00969859, 0.0095205, 0.00940184, 0.00929724, 0.00924705, 0.0091416, 0.00910458, 0.00908144, 0.00882133, 0.00878835, 0.00876251, 0.00846895, 0.00840095, 0.00826675, 0.00825653, 0.00820623, 0.00817256, 0.00817119, 0.0081649, 0.00813305, 0.0081242, 0.00806703, 0.00798283, 0.00790912, 0.00786727, 0.00785883, 0.007857, 0.00781106, 0.0077834, 0.00755559, 0.00751796, 0.00742094, 0.00722651, 0.00713021, 0.00708554, 0.00702995, 0.00699284, 0.00698218, 0.00697861, 0.00677844, 0.00668499, 0.00662998, 0.00662647, 0.00661967, 0.00660527, 0.00658416, 0.00657624, 0.00654622, 0.00653369, 0.00652411, 0.00648828, 0.00648292, 0.00640349, 0.00638968, 0.00638291, 0.00637144, 0.00633434, 0.00629293, 0.00628718, 0.0062321, 0.00619611, 0.00619152, 0.00618806, 0.00614104, 0.00613417, 0.00610137
0.227619, 0.153024, 0.134501, 0.105419, 0.0954457, 0.0851705, 0.080986, 0.0793588, 0.0635764, 0.0593094, 0.0429304, 0.0426258, 0.0417853, 0.0372265, 0.0303759, 0.0279317, 0.0222201, 0.0217308, 0.0189674, 0.0169856, 0.0168325, 0.0142871, 0.0141822, 0.0141016, 0.0137328, 0.012412, 0.0121456, 0.0117977, 0.0109019, 0.0108984, 0.0101863, 0.0100239, 0.00952563, 0.00906008, 0.00897983, 0.00897266, 0.00889393, 0.00881824, 0.00878646, 0.00871882, 0.00869302, 0.00847113, 0.00837832, 0.00786105, 0.00764616, 0.00749539, 0.0074139, 0.00736858, 0.00732463, 0.00728193, 0.00727512, 0.0072728, 0.00724079, 0.00723436, 0.00723184, 0.00717441, 0.00716339, 0.00712815, 0.00712553, 0.00711857, 0.00703882, 0.00702845, 0.00699599, 0.00692556, 0.0069064, 0.00688744, 0.00688452, 0.0068539, 0.00682236, 0.00681488, 0.00679877, 0.00677307, 0.00673774, 0.00662921, 0.00652662, 0.00652622, 0.0064855, 0.0064448, 0.00640607, 0.00616368, 0.00612206, 0.00606147, 0.00603953, 0.0059855, 0.00593102, 0.00592234, 0.00589633, 0.00588943, 0.00588605, 0.00588038, 0.00587819, 0.00586907, 0.0058683, 0.00585194, 0.00583633, 0.00574321, 0.0057376, 0.00571471, 0.0056977, 0.0056433
0.174448, 0.159443, 0.126674, 0.112497, 0.0928553, 0.0815469, 0.0777816, 0.0636117, 0.0451869, 0.0449543, 0.0447542, 0.0385537, 0.0367744, 0.0340799, 0.0336818, 0.0328125, 0.0258768, 0.0242078, 0.0236071, 0.0227639, 0.01451, 0.0115361, 0.0114473, 0.0109703, 0.0107482, 0.0105244, 0.0102678, 0.0101039, 0.0100152, 0.00965077, 0.00950697, 0.00935547, 0.00924931, 0.00916503, 0.00854649, 0.00823206, 0.00816666, 0.00811631, 0.00790496, 0.0077069, 0.0075165, 0.00751299, 0.00741156, 0.00740374, 0.00735139, 0.0072693, 0.00717293, 0.00714224, 0.00711067, 0.00706901, 0.00698475, 0.00687637, 0.00684869, 0.00683118, 0.00682291, 0.00679236, 0.00678845, 0.00675605, 0.00671305, 0.00668782, 0.00660364, 0.00657312, 0.00657212, 0.00654684, 0.00653756, 0.00653174, 0.00646783, 0.00635148, 0.00634751, 0.00633735, 0.00628896, 0.00626473, 0.00617974, 0.00608479, 0.0060373, 0.00603237, 0.00601794, 0.00596161, 0.00591963, 0.00590886, 0.00590259, 0.00586136, 0.00584126, 0.00583577, 0.00581975, 0.00581449, 0.00577607, 0.00574351, 0.00570972, 0.00567503, 0.00562806, 0.0055874, 0.00555719, 0.00555176, 0.00554499, 0.00554459, 0.00554194, 0.00551352, 0.00551044, 0.00550624
0.175092, 0.149758, 0.113329, 0.105326, 0.0967267, 0.0734459, 0.0665145, 0.0619113, 0.0586908, 0.0489926, 0.0432131, 0.0387059, 0.0376875, 0.0306403, 0.0289988, 0.0275559, 0.0257629, 0.0205362, 0.0151783, 0.0150232, 0.0130486, 0.0106341, 0.0103736, 0.00987803, 0.00969306, 0.00956024, 0.00953334, 0.00931069, 0.009137, 0.00891428, 0.00884643, 0.00883384, 0.00881916, 0.00869782, 0.00851517, 0.00826462, 0.00819287, 0.00816213, 0.00809723, 0.00809547, 0.00799995, 0.00749963, 0.00742968, 0.00735422, 0.00721696, 0.00718515, 0.00717156, 0.00715921, 0.00697494, 0.00690826, 0.0068773, 0.00686097, 0.0068591, 0.00675082, 0.00674471, 0.00673403, 0.00672601, 0.00671958, 0.00660956, 0.0065826, 0.00655741, 0.00653246, 0.00649929, 0.00646271, 0.00642325, 0.00638198, 0.00623833, 0.00617696, 0.00615595, 0.00615359, 0.00615155, 0.00609347, 0.00595508, 0.00592364, 0.00587334, 0.00583391, 0.00583146, 0.00581827, 0.00580078, 0.00579552, 0.00571426, 0.00571098, 0.00567444, 0.00565274, 0.00565254, 0.0056311, 0.00559568, 0.00557592, 0.00554526, 0.00553625, 0.00549122, 0.005468, 0.00545293, 0.00542399, 0.00542223, 0.00542056, 0.00540929, 0.00540817, 0.00540578, 0.00540546
0.154934, 0.103833, 0.0767793, 0.0707477, 0.0575515, 0.0562352, 0.0501326, 0.0459052, 0.0458638, 0.0370976, 0.0299938, 0.0293062, 0.0271357, 0.0264685, 0.0211188, 0.0201407, 0.0179672, 0.0162909, 0.0126694, 0.0124298, 0.0114252, 0.0109582, 0.0105072, 0.0104965, 0.0104768, 0.0104062, 0.0100587, 0.00968544, 0.00952251, 0.00948098, 0.00919017, 0.00916371, 0.00915534, 0.00905822, 0.00905395, 0.0090172, 0.00893345, 0.00892695, 0.00891637, 0.00878931, 0.00865023, 0.00852179, 0.0080826, 0.008032, 0.00795963, 0.0078399, 0.00778615, 0.00772798, 0.00764072, 0.00762608, 0.00748985, 0.00743923, 0.00742539, 0.00742472, 0.00739493, 0.00735341, 0.00720966, 0.00718737, 0.00717547, 0.00713405, 0.00712195, 0.00711802, 0.00710606, 0.00709499, 0.00699465, 0.00697507, 0.00694878, 0.00689791, 0.00687565, 0.00686731, 0.00686661, 0.00684553, 0.00684522, 0.00681426, 0.00680444, 0.00679943, 0.00679302, 0.00671768, 0.00668397, 0.00661367, 0.00660364, 0.00653407, 0.00652609, 0.00647683, 0.00647683, 0.00645446, 0.00640874, 0.00631149, 0.00628868, 0.00622298, 0.00602875, 0.00601431, 0.00592423, 0.00588394, 0.00587405, 0.00579467, 0.00570796, 0.00568452, 0.00567019, 0.00560598
